,id,created_at,user-screen_name,user-name,text,user-location,user-id,lang,user-lang,geo,coordinates,place,is_extended,is_retweet
17,805754074570358785,Mon Dec 05 12:41:56 +0000 2016,alishaamerchant,Alisha Merchant,FunkyLanka🌴🐘#whatifacoconutfallsonmyhead #viharamahadevipark #longstrolls #vacay #colombo… https://t.co/j2bgDqVDtt,Florence Italy,142198845,lt,,"{'type': 'Point', 'coordinates': [6.91389, 79.8606]}","{'type': 'Point', 'coordinates': [79.8606, 6.91389]}","{'id': '173c2bb9d42baaa5', 'url': 'https://api.twitter.com/1.1/geo/id/173c2bb9d42baaa5.json', 'place_type': 'country', 'name': 'Sri Lanka', 'full_name': 'Sri Lanka', 'country_code': 'LK', 'country': 'Sri Lanka', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[79.650526, 5.921383], [79.650526, 9.835938], [81.878782, 9.835938], [81.878782, 5.921383]]]}, 'attributes': {}}",False,False
18,778481135227510784,Wed Sep 21 06:29:00 +0000 2016,sankarajive,Sanka Benaragama,"#reunion #nibmfriends  #adaytoremember #viharamahadevipark 
A day to remember!!!... @… https://t.co/UxVORaaIFa","Pannipitiya,Sri Lanka",177616644,en,,"{'type': 'Point', 'coordinates': [6.91389, 79.8606]}","{'type': 'Point', 'coordinates': [79.8606, 6.91389]}","{'id': '173c2bb9d42baaa5', 'url': 'https://api.twitter.com/1.1/geo/id/173c2bb9d42baaa5.json', 'place_type': 'country', 'name': 'Sri Lanka', 'full_name': 'Sri Lanka', 'country_code': 'LK', 'country': 'Sri Lanka', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[79.650526, 5.921383], [79.650526, 9.835938], [81.878782, 9.835938], [81.878782, 5.921383]]]}, 'attributes': {}}",False,False
19,761941111887704064,Sat Aug 06 15:04:51 +0000 2016,amsuhailahamed_,𝗦𝘂𝗵𝗮𝗶𝗹,"Boating at Park..🏄🏄
#boating #lakeside #parklake #viharamahadevipark #parkincapital #evening… https://t.co/3qDbOtwlw7",Colombo Sri Lanka,413995716,en,,"{'type': 'Point', 'coordinates': [6.91389, 79.8606]}","{'type': 'Point', 'coordinates': [79.8606, 6.91389]}","{'id': '173c2bb9d42baaa5', 'url': 'https://api.twitter.com/1.1/geo/id/173c2bb9d42baaa5.json', 'place_type': 'country', 'name': 'Sri Lanka', 'full_name': 'Sri Lanka', 'country_code': 'LK', 'country': 'Sri Lanka', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[79.650526, 5.921383], [79.650526, 9.835938], [81.878782, 9.835938], [81.878782, 5.921383]]]}, 'attributes': {}}",False,False
20,738550472957648896,Fri Jun 03 01:58:49 +0000 2016,ceylonlover,Jessica Heath,The stunning grounds at Viharamahadevi Park✨#srilanka #travelsrilanka #viharamahadevipark… https://t.co/La74n80IWR,"Washington, DC & Sri Lanka",1543664538,en,,"{'type': 'Point', 'coordinates': [6.91388889, 79.86055556]}","{'type': 'Point', 'coordinates': [79.86055556, 6.91388889]}","{'id': '173c2bb9d42baaa5', 'url': 'https://api.twitter.com/1.1/geo/id/173c2bb9d42baaa5.json', 'place_type': 'country', 'name': 'Sri Lanka', 'full_name': 'Sri Lanka', 'country_code': 'LK', 'country': 'Sri Lanka', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[79.650526, 5.921383], [79.650526, 9.835938], [81.878782, 9.835938], [81.878782, 5.921383]]]}, 'attributes': {}}",False,False
21,725544067824754688,Thu Apr 28 04:36:00 +0000 2016,SavaarySriLanka,Savaary Sri Lanka,"#rollerblading happens every Tuesday at #viharamahadevipark 
Read more on https://t.co/YQrjMIvhHG @… https://t.co/QoJ8Ai66EO",Colombo,1943550776,en,,"{'type': 'Point', 'coordinates': [6.93194, 79.8478]}","{'type': 'Point', 'coordinates': [79.8478, 6.93194]}","{'id': '173c2bb9d42baaa5', 'url': 'https://api.twitter.com/1.1/geo/id/173c2bb9d42baaa5.json', 'place_type': 'country', 'name': 'Sri Lanka', 'full_name': 'Sri Lanka', 'country_code': 'LK', 'country': 'Sri Lanka', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[79.650526, 5.921383], [79.650526, 9.835938], [81.878782, 9.835938], [81.878782, 5.921383]]]}, 'attributes': {}}",False,False
22,693406593623429120,Sat Jan 30 12:13:09 +0000 2016,Zala_D_Mn,Saliya Gunawardena,Preparation. That sounds tnhough. #rockmeetsreggae #viharamahadevipark #openairtheatre @… https://t.co/nbO7WgT0ca,Gampaha,497116790,en,,"{'type': 'Point', 'coordinates': [6.91266828, 79.86401475]}","{'type': 'Point', 'coordinates': [79.86401475, 6.91266828]}","{'id': '173c2bb9d42baaa5', 'url': 'https://api.twitter.com/1.1/geo/id/173c2bb9d42baaa5.json', 'place_type': 'country', 'name': 'Sri Lanka', 'full_name': 'Sri Lanka', 'country_code': 'LK', 'country': 'Sri Lanka', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[79.650526, 5.921383], [79.650526, 9.835938], [81.878782, 9.835938], [81.878782, 5.921383]]]}, 'attributes': {}}",False,False
23,693400295330729984,Sat Jan 30 11:48:07 +0000 2016,Zala_D_Mn,Saliya Gunawardena,Harder the week. More it become joyful.. #rockmeetsreggae #viharamahadevipark #openairtheatre @… https://t.co/AIgzvVvILl,Gampaha,497116790,en,,"{'type': 'Point', 'coordinates': [6.91266828, 79.86401475]}","{'type': 'Point', 'coordinates': [79.86401475, 6.91266828]}","{'id': '173c2bb9d42baaa5', 'url': 'https://api.twitter.com/1.1/geo/id/173c2bb9d42baaa5.json', 'place_type': 'country', 'name': 'Sri Lanka', 'full_name': 'Sri Lanka', 'country_code': 'LK', 'country': 'Sri Lanka', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[79.650526, 5.921383], [79.650526, 9.835938], [81.878782, 9.835938], [81.878782, 5.921383]]]}, 'attributes': {}}",False,False
24,675281872092585984,Fri Dec 11 11:51:59 +0000 2015,PardreR,Pardre Rahmondo,Golden Buddha #ViharamahadeviPark #Buddha #Golden #Statue #Buddhist… https://t.co/8GpvXxmGby,"الدوحة, دولة قطر Doha, Qatar",391481461,hi,,"{'type': 'Point', 'coordinates': [6.91388889, 79.86055556]}","{'type': 'Point', 'coordinates': [79.86055556, 6.91388889]}","{'id': '173c2bb9d42baaa5', 'url': 'https://api.twitter.com/1.1/geo/id/173c2bb9d42baaa5.json', 'place_type': 'country', 'name': 'Sri Lanka', 'full_name': 'Sri Lanka', 'country_code': 'LK', 'country': 'Sri Lanka', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[79.650526, 5.921383], [79.650526, 9.835938], [81.878782, 9.835938], [81.878782, 5.921383]]]}, 'attributes': {}}",False,False
25,623869007528075264,Wed Jul 22 14:55:36 +0000 2015,andrewkanteyev,Andrew Kanteyev,"Коломбо, парк королевы Виктории #ViharamahadeviPark #SriLanka #Colombo #Nikon #Nikon_D5300 #D5300… https://t.co/x24FtE9MCt","Москва, Россия",390166578,ru,,"{'type': 'Point', 'coordinates': [6.91388889, 79.86055556]}","{'type': 'Point', 'coordinates': [79.86055556, 6.91388889]}","{'id': '173c2bb9d42baaa5', 'url': 'https://api.twitter.com/1.1/geo/id/173c2bb9d42baaa5.json', 'place_type': 'country', 'name': 'Sri Lanka', 'full_name': 'Sri Lanka', 'country_code': 'LK', 'country': 'Sri Lanka', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[79.650526, 5.921383], [79.650526, 9.835938], [81.878782, 9.835938], [81.878782, 5.921383]]]}, 'attributes': {}}",False,False
26,574613163850752000,Sun Mar 08 16:50:28 +0000 2015,eddo_likes_you,eddo,"#ViharamahadeviPark is #Colombo #SriLanka's largest park, home to a large #Buddha statue and… https://t.co/xUl9JheZjP","San Francisco, CA",14356489,en,,"{'type': 'Point', 'coordinates': [6.91479209, 79.86030564]}","{'type': 'Point', 'coordinates': [79.86030564, 6.91479209]}","{'id': '173c2bb9d42baaa5', 'url': 'https://api.twitter.com/1.1/geo/id/173c2bb9d42baaa5.json', 'place_type': 'country', 'name': 'Sri Lanka', 'full_name': 'Sri Lanka', 'country_code': 'LK', 'country': 'Sri Lanka', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[79.650526, 5.921383], [79.650526, 9.835938], [81.878782, 9.835938], [81.878782, 5.921383]]]}, 'attributes': {}}",False,False
